bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2874,0.8980263157894737,0.8033018038133127,0.5882352941176471,0.8502415458937198,0.9714285714285714,0.7857142857142857,0.9263157894736842,0.0,0.07368421052631502
2875,0.9539473684210527,0.9510576844240264,0.9007633587786259,0.9606741573033708,0.9917355371900827,0.9293478260869565,0.9941860465116279,0.0,0.005813953488372059
2876,0.9703947368421053,0.9688734753160523,0.9629629629629629,0.963265306122449,0.9803921568627451,0.959349593495935,0.9672131147540983,0.0,0.03278688524590137
2877,0.8881578947368421,0.8804358841377994,0.8148148148148148,0.8440366972477065,0.9824561403508771,0.7479674796747967,0.968421052631579,0.0,0.03157894736842072
2878,0.8980263157894737,0.8979230826833708,0.9237668161434978,0.8793774319066148,0.890625,0.8432835820895522,0.9186991869918699,0.0,0.08130081300812943
2879,0.9276315789473685,0.9303491389478652,0.8928571428571429,0.9299363057324841,0.9682539682539683,0.8848484848484849,0.9798657718120806,0.0,0.02013422818791933
2880,0.8848684210526315,0.8668396326981765,0.743801652892562,0.8763250883392226,0.9803921568627451,0.7948717948717948,0.9763779527559056,0.0,0.023622047244094304
2881,0.9605263157894737,0.9526631163803144,0.9245283018867925,0.9482758620689655,0.9851851851851852,0.9243697478991597,0.9734513274336283,0.0,0.02654867256637145
2882,0.9144736842105263,0.905081075572879,0.819672131147541,0.9212121212121213,0.9743589743589743,0.8685714285714285,0.9806451612903225,0.0,0.019354838709677295
2883,0.8980263157894737,0.8989701980586017,0.8363636363636363,0.8830188679245283,0.9775280898876404,0.8068965517241379,0.975,0.0,0.024999999999999793
2884,0.8256578947368421,0.7752774596492675,0.5656565656565656,0.8014981273408239,0.9586776859504132,0.6993464052287581,0.9385964912280702,0.0,0.06140350877192929
2885,0.9703947368421053,0.9703253268470661,0.9370629370629371,0.9739130434782609,1.0,0.9491525423728814,1.0,0.0,0.0
2886,0.9342105263157895,0.9227370450253639,0.8672566371681416,0.921875,0.9790794979079498,0.8805970149253731,0.9672131147540983,0.0,0.03278688524590137
2887,0.8914473684210527,0.8899102284149597,0.8,0.888135593220339,0.9815950920245399,0.808641975308642,0.9849624060150376,0.0,0.015037593984962294
2888,0.9407894736842105,0.9406948270584633,0.9166666666666666,0.9256198347107438,0.9797979797979798,0.8818897637795275,0.9739130434782609,0.0,0.026086956521738904
2889,0.8782894736842105,0.8832677854133717,0.8323699421965318,0.8745762711864407,0.9428571428571428,0.80625,0.9555555555555556,0.0,0.04444444444444412
2890,0.9046052631578947,0.9057157358643559,0.8407643312101911,0.9023569023569024,0.974025974025974,0.8375,0.9781021897810219,0.0,0.021897810218977944
2891,0.9144736842105263,0.8923093450883358,0.855072463768116,0.8414634146341463,0.9803921568627451,0.7582417582417582,0.9452054794520548,0.0,0.05479452054794446
2892,0.930921052631579,0.9269704805668981,0.8461538461538461,0.947103274559194,0.9876543209876543,0.9038461538461539,0.9947089947089947,0.0,0.005291005291005263
2893,0.8848684210526315,0.8353694134226344,0.6578947368421053,0.9086161879895561,0.9395973154362416,0.8613861386138614,0.9613259668508287,0.0,0.03867403314917106
2894,0.8980263157894737,0.8986092959351227,0.7862068965517242,0.9096209912536443,1.0,0.8342245989304813,1.0,0.0,0.0
2895,0.881578947368421,0.8669984418761473,0.7703703703703704,0.8524590163934426,0.9781659388646288,0.7591240875912408,0.9719626168224299,0.0,0.028037383177569833
2896,0.8157894736842105,0.8134796238244514,0.6818181818181818,0.7586206896551724,1.0,0.6111111111111112,1.0,0.0,0.0
2897,0.9473684210526315,0.9486461251167134,0.9047619047619048,0.9411764705882353,1.0,0.8888888888888888,1.0,0.0,0.0
2898,0.8881578947368421,0.8978569726301124,0.9028213166144201,0.8210526315789474,0.9696969696969697,0.7155963302752294,0.9629629629629629,0.0,0.037037037037036584
2899,0.8256578947368421,0.8292401465337639,0.7253886010362695,0.7623318385650224,1.0,0.6159420289855072,1.0,0.0,0.0
2900,0.8881578947368421,0.8647682222490541,0.7722772277227723,0.9114583333333334,0.9105691056910569,0.875,0.9510869565217391,0.0,0.04891304347826061
2901,0.8421052631578947,0.7490196078431373,0.5294117647058824,0.7176470588235294,1.0,0.5596330275229358,1.0,0.0,0.0
2902,0.9276315789473685,0.8843766200745605,0.7575757575757576,0.9172932330827067,0.9782608695652174,0.8714285714285714,0.9682539682539683,0.0,0.031746031746031494
2903,0.9473684210526315,0.9469960583465141,0.9090909090909091,0.9436619718309859,0.9882352941176471,0.9054054054054054,0.9852941176470589,0.0,0.014705882352941069
2904,0.9901315789473685,0.9860727086533538,0.967741935483871,0.9904761904761905,1.0,0.9811320754716981,1.0,0.0,0.0
2905,0.9638157894736842,0.9617321726479914,0.9219858156028369,0.9632107023411371,1.0,0.9290322580645162,1.0,0.0,0.0
2906,0.9078947368421053,0.8848339060710195,0.76,0.9278350515463918,0.9666666666666667,0.8780487804878049,0.9836065573770492,0.0,0.01639344262295073
2907,0.9901315789473685,0.9880914407230197,0.9818181818181818,0.9824561403508771,1.0,0.9655172413793104,1.0,0.0,0.0
2908,0.9342105263157895,0.9379835899741485,0.9028571428571428,0.9354838709677419,0.975609756097561,0.8950617283950617,0.9797297297297297,0.0,0.020270270270270133
2909,0.8125,0.8193647980782482,0.6900584795321637,0.7927272727272727,0.9753086419753086,0.6687116564417178,0.9732142857142857,0.0,0.02678571428571405
2910,0.9703947368421053,0.9772672651445536,1.0,0.9700996677740864,0.9617021276595744,0.9864864864864865,0.954248366013072,0.0,0.04575163398692781
2911,0.8519736842105263,0.8118760141918094,0.5631067961165048,0.8725212464589235,1.0,0.7738693467336684,1.0,0.0,0.0
2912,0.8914473684210527,0.885218209421173,0.7480916030534351,0.907563025210084,1.0,0.8307692307692308,1.0,0.0,0.0
2913,0.9506578947368421,0.9336028942328155,0.918918918918919,0.8818897637795275,1.0,0.7887323943661971,1.0,0.0,0.0
2914,0.9013157894736842,0.8781491110870377,0.7450980392156863,0.9171270718232044,0.9722222222222222,0.8601036269430051,0.9822485207100592,0.0,0.017751479289940725
2915,0.7993421052631579,0.8035755450376438,0.6,0.8189910979228486,0.9917355371900827,0.696969696969697,0.9928057553956835,0.0,0.007194244604316495
2916,0.9177631578947368,0.8912053091809119,0.8031496062992126,0.8704663212435233,1.0,0.7706422018348624,1.0,0.0,0.0
2917,0.881578947368421,0.8700745505557178,0.837696335078534,0.7931034482758621,0.9794238683127572,0.6764705882352942,0.9583333333333334,0.0,0.04166666666666609
2918,0.8947368421052632,0.876001001001001,0.7916666666666666,0.8918918918918919,0.9444444444444444,0.8516129032258064,0.9361702127659575,0.0,0.0638297872340421
2919,0.9144736842105263,0.914252417357023,0.864516129032258,0.9071428571428571,0.9710982658959537,0.8466666666666667,0.9769230769230769,0.0,0.0230769230769229
2920,0.9177631578947368,0.8946617291193592,0.7755102040816326,0.9258160237388724,0.9826589595375722,0.8715083798882681,0.9873417721518988,0.0,0.012658227848101186
2921,0.875,0.8839803866279218,0.819672131147541,0.8698630136986302,0.9624060150375939,0.79375,0.9621212121212122,0.0,0.037878787878787595
2922,0.8947368421052632,0.859903381642512,0.6666666666666666,0.9130434782608695,1.0,0.84,1.0,0.0,0.0
2923,0.9407894736842105,0.8935362522809838,0.746268656716418,0.9383561643835616,0.9959839357429718,0.8896103896103896,0.9927536231884058,0.0,0.007246376811594151
2924,0.8947368421052632,0.9067295859866763,0.8404255319148937,0.89937106918239,0.9803921568627451,0.8218390804597702,0.9930555555555556,0.0,0.006944444444444396
2925,0.9046052631578947,0.8616577221228384,0.6813186813186813,0.9036544850498339,1.0,0.8242424242424242,1.0,0.0,0.0
2926,0.8980263157894737,0.9000572063318882,0.8301886792452831,0.8970099667774086,0.972972972972973,0.8282208588957055,0.9782608695652174,0.0,0.021739130434782452
2927,0.8848684210526315,0.8251926939390684,0.6133333333333333,0.890282131661442,0.9719626168224299,0.8208092485549133,0.9726027397260274,0.0,0.027397260273972417
2928,0.8322368421052632,0.8217551801046775,0.6307692307692307,0.862533692722372,0.9719626168224299,0.7692307692307693,0.9815950920245399,0.0,0.01840490797546001
2929,0.9144736842105263,0.9057817886346226,0.8031496062992126,0.9207317073170732,0.9934640522875817,0.8579545454545454,0.993421052631579,0.0,0.00657894736842101
2930,0.9013157894736842,0.8786468335340517,0.7619047619047619,0.8979591836734694,0.9760765550239234,0.8301886792452831,0.9777777777777777,0.0,0.02222222222222206
2931,0.9210526315789473,0.92046783625731,0.8666666666666667,0.8947368421052632,1.0,0.8095238095238095,1.0,0.0,0.0
2932,0.75,0.7420708379612488,0.4864864864864865,0.7397260273972602,1.0,0.5869565217391305,1.0,0.0,0.0
2933,0.9342105263157895,0.9424068959372773,0.9217391304347826,0.921875,0.9836065573770492,0.8676470588235294,0.9833333333333333,0.0,0.016666666666666528
2934,0.9046052631578947,0.8824715326616467,0.7747747747747747,0.8897338403041825,0.9829059829059829,0.8181818181818182,0.975,0.0,0.024999999999999793
2935,0.9572368421052632,0.938102222022455,0.8990825688073395,0.9212121212121213,0.9940119760479041,0.8636363636363636,0.987012987012987,0.0,0.01298701298701282
2936,0.9210526315789473,0.8949275362318841,0.75,0.9347826086956522,1.0,0.8775510204081632,1.0,0.0,0.0
2937,0.8914473684210527,0.8821256038647342,0.8,0.9043478260869565,0.9420289855072463,0.8571428571428571,0.9570552147239264,0.0,0.04294478527607336
2938,0.9177631578947368,0.9246860349080229,0.8554913294797688,0.9185667752442996,1.0,0.8493975903614458,1.0,0.0,0.0
2939,0.881578947368421,0.8773658398602494,0.8387096774193549,0.8758620689655172,0.9175257731958762,0.8410596026490066,0.9136690647482014,0.0,0.08633093525179794
2940,0.9210526315789473,0.889625709146257,0.7916666666666666,0.8909090909090909,0.9863013698630136,0.8235294117647058,0.9702970297029703,0.0,0.02970297029702941
2941,0.881578947368421,0.8631067188351488,0.7755102040816326,0.8831168831168831,0.9306930693069307,0.8395061728395061,0.9315068493150684,0.0,0.06849315068493105
2942,0.930921052631579,0.8610601907621757,0.6666666666666666,0.9329073482428115,0.9836065573770492,0.8902439024390244,0.9798657718120806,0.0,0.02013422818791933
2943,0.9473684210526315,0.9507274078793672,0.9069767441860465,0.9452054794520548,1.0,0.8961038961038961,1.0,0.0,0.0
2944,0.8618421052631579,0.8707153982340549,0.8229166666666666,0.8432835820895522,0.9459459459459459,0.7583892617449665,0.9495798319327731,0.0,0.05042016806722647
2945,0.8519736842105263,0.864799271918293,0.7586206896551724,0.8680351906158358,0.967741935483871,0.774869109947644,0.9866666666666667,0.0,0.013333333333333246
2946,0.7796052631578947,0.7639741296270813,0.6035502958579881,0.6883720930232559,1.0,0.524822695035461,1.0,0.0,0.0
2947,0.8421052631578947,0.8542189728770916,0.7889908256880734,0.7857142857142857,0.9879518072289156,0.6518518518518519,0.9887640449438202,0.0,0.01123595505617965
2948,0.8881578947368421,0.8798369937610443,0.7848101265822784,0.8547008547008547,1.0,0.746268656716418,1.0,0.0,0.0
2949,0.9375,0.9315898875793094,0.8990825688073395,0.9323843416370107,0.963302752293578,0.9097222222222222,0.9562043795620438,0.0,0.04379562043795589
2950,0.9506578947368421,0.9402275014485681,0.8760330578512396,0.9446494464944649,1.0,0.8951048951048951,1.0,0.0,0.0
2951,0.9506578947368421,0.9505422114117766,0.8951048951048951,0.9565217391304348,1.0,0.9166666666666666,1.0,0.0,0.0
2952,0.9572368421052632,0.9568733153638814,0.9182389937106918,0.9523809523809523,1.0,0.9090909090909091,1.0,0.0,0.0
2953,0.8914473684210527,0.9031082509404441,0.84375,0.8978328173374613,0.967741935483871,0.8238636363636364,0.9863945578231292,0.0,0.013605442176870656
2954,0.9144736842105263,0.9004271615849168,0.7903225806451613,0.910958904109589,1.0,0.8364779874213837,1.0,0.0,0.0
