bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2715,0.7598684210526315,0.7579286373982909,0.7913043478260869,0.7402135231316725,0.7422680412371134,0.8062015503875969,0.6842105263157895,0.31578947368420845,0.0
2716,0.680921052631579,0.6702567037762569,0.7445887445887446,0.4581005586592179,0.8080808080808081,0.5189873417721519,0.41,0.5899999999999941,0.0
2717,0.8223684210526315,0.7912543646505189,0.9277566539923955,0.773109243697479,0.6728971962616822,0.7244094488188977,0.8288288288288288,0.17117117117116964,0.0
2718,0.8092105263157895,0.8099855326746083,0.8205128205128205,0.8027210884353742,0.8067226890756303,0.8368794326241135,0.7712418300653595,0.22875816993463904,0.0
2719,0.9013157894736842,0.9063269546990478,0.8372093023255814,0.8951048951048951,0.9866666666666667,0.9846153846153847,0.8205128205128205,0.17948717948717835,0.0
2720,0.7138157894736842,0.7069927122253464,0.5734265734265734,0.7306501547987616,0.8169014084507042,0.8194444444444444,0.659217877094972,0.340782122905026,0.0
2721,0.8026315789473685,0.8008336360934042,0.8687782805429864,0.76,0.7737226277372263,0.753968253968254,0.7661290322580645,0.2338709677419336,0.0
2722,0.7861842105263158,0.7818626896296799,0.6713286713286714,0.7896440129449838,0.8846153846153846,0.8714285714285714,0.7218934911242604,0.278106508875738,0.0
2723,0.7598684210526315,0.7575900045422728,0.7323943661971831,0.694560669456067,0.8458149779735683,0.7033898305084746,0.6859504132231405,0.3140495867768569,0.0
2724,0.7697368421052632,0.7905038224187161,0.6702127659574468,0.7727272727272727,0.9285714285714286,0.937007874015748,0.6574585635359116,0.3425414364640865,0.0
2725,0.7993421052631579,0.7872237740086964,0.6942148760330579,0.7874564459930313,0.88,0.8248175182481752,0.7533333333333333,0.24666666666666504,0.0
2726,0.8782894736842105,0.8650096294285677,0.8108108108108109,0.8195121951219512,0.9647058823529412,0.9032258064516129,0.75,0.24999999999999778,0.0
2727,0.7467105263157895,0.7192478102087131,0.6233766233766234,0.7279151943462897,0.8064516129032258,0.6821192052980133,0.7803030303030303,0.21969696969696803,0.0
2728,0.7828947368421053,0.7942470245961314,0.7357512953367875,0.7401574803149606,0.906832298136646,0.8623853211009175,0.6482758620689655,0.3517241379310321,0.0
2729,0.8585526315789473,0.8610171436258393,0.8853754940711462,0.7922705314009661,0.9054054054054054,0.8541666666666666,0.7387387387387387,0.2612612612612589,0.0
2730,0.7335526315789473,0.7437720475226269,0.9050279329608939,0.6462882096069869,0.68,0.5362318840579711,0.8131868131868132,0.18681318681318476,0.0
2731,0.6842105263157895,0.6848107448107448,0.6153846153846154,0.6190476190476191,0.82,0.6842105263157895,0.5652173913043478,0.43478260869564905,0.0
2732,0.7828947368421053,0.797989047989048,0.7373737373737373,0.7642857142857142,0.8923076923076924,0.8842975206611571,0.6729559748427673,0.32704402515723063,0.0
2733,0.9078947368421053,0.9003958810494758,0.96,0.8271604938271605,0.9140271493212669,0.7790697674418605,0.881578947368421,0.1184210526315774,0.0
2734,0.6710526315789473,0.6755379885814669,0.7454545454545455,0.6,0.6811594202898551,0.6302521008403361,0.5725190839694656,0.4274809160305311,0.0
2735,0.7467105263157895,0.7222348263747399,0.8482758620689655,0.6451612903225806,0.6732673267326733,0.6796116504854369,0.6140350877192983,0.3859649122806984,0.0
2736,0.8322368421052632,0.8349827656093854,0.8530805687203792,0.7605633802816901,0.8913043478260869,0.801980198019802,0.7232142857142857,0.2767857142857118,0.0
