bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2877,0.9835526315789473,0.9830772622439289,0.9846153846153847,0.9735449735449735,0.9910714285714286,0.9787234042553191,0.968421052631579,0.03157894736842072,0.0
2878,0.9802631578947368,0.9763718598905321,0.995850622406639,0.976,0.9572649572649573,0.9606299212598425,0.991869918699187,0.008130081300812943,0.0
2879,0.993421052631579,0.9932703052401086,0.9946524064171123,0.9932885906040269,0.991869918699187,0.9932885906040269,0.9932885906040269,0.00671140939597311,0.0
2880,0.9638157894736842,0.9656456684724061,0.9806451612903225,0.9575289575289575,0.9587628865979382,0.9393939393939394,0.9763779527559056,0.023622047244094304,0.0
2881,0.9769736842105263,0.9793668513880927,0.991304347826087,0.9696969696969697,0.9770992366412213,0.9491525423728814,0.9911504424778761,0.008849557522123816,0.0
2882,0.9967105263157895,0.9967495394013269,1.0,0.9967845659163987,0.9934640522875817,0.9935897435897436,1.0,0.0,0.0
2883,0.9769736842105263,0.9776540311144654,0.9795918367346939,0.9707112970711297,0.9826589595375722,0.9747899159663865,0.9666666666666667,0.033333333333333055,0.0
2884,0.9506578947368421,0.954307286818112,0.9793103448275862,0.9367088607594937,0.9469026548672567,0.9024390243902439,0.9736842105263158,0.02631578947368398,0.0
2885,0.9769736842105263,0.9734348713675588,0.9934640522875817,0.9794721407624634,0.9473684210526315,0.9653179190751445,0.9940476190476191,0.005952380952380917,0.0
2886,0.9506578947368421,0.9526390878571843,0.9624060150375939,0.9397590361445783,0.9557522123893806,0.9212598425196851,0.9590163934426229,0.04098360655737671,0.0
2887,0.9703947368421053,0.9702131221950291,0.989010989010989,0.966789667896679,0.9548387096774194,0.9492753623188406,0.9849624060150376,0.015037593984962294,0.0
2888,0.9375,0.9388691157784465,0.9891304347826086,0.9224489795918367,0.9050279329608939,0.8692307692307693,0.9826086956521739,0.017391304347825938,0.0
2889,0.9539473684210527,0.9490020471427735,0.9853658536585366,0.9496402877697842,0.912,0.9230769230769231,0.9777777777777777,0.02222222222222206,0.0
2890,0.9802631578947368,0.9805839151256288,0.9837837837837838,0.9781021897810219,0.9798657718120806,0.9781021897810219,0.9781021897810219,0.021897810218977944,0.0
2891,0.9407894736842105,0.9411220437451454,0.9937106918238994,0.8888888888888888,0.9407665505226481,0.8089887640449438,0.9863013698630136,0.013698630136986115,0.0
2892,0.9901315789473685,0.990797385620915,0.9803921568627451,0.992,1.0,1.0,0.9841269841269841,0.01587301587301579,0.0
2893,0.9605263157894737,0.9573844030365769,0.9714285714285714,0.967391304347826,0.9333333333333333,0.9518716577540107,0.9834254143646409,0.016574585635359025,0.0
2894,0.9868421052631579,0.9842863378437364,1.0,0.9873417721518988,0.9655172413793104,0.975,1.0,0.0,0.0
2895,0.9802631578947368,0.9813558385348036,0.9940119760479041,0.9724770642201835,0.9775784753363229,0.954954954954955,0.9906542056074766,0.009345794392523277,0.0
2896,0.9736842105263158,0.9718275601661935,0.9957081545064378,0.9560439560439561,0.9637305699481865,0.925531914893617,0.9886363636363636,0.011363636363636236,0.0
2897,0.9605263157894737,0.9611850282561439,0.9735449735449735,0.9534883720930233,0.9565217391304348,0.9461538461538461,0.9609375,0.039062499999999695,0.0
2898,0.9967105263157895,0.9969799390089245,0.9971509971509972,0.9937888198757764,1.0,1.0,0.9876543209876543,0.012345679012345527,0.0
2899,0.944078947368421,0.9384591566339852,0.9879518072289156,0.9060773480662984,0.9213483146067416,0.8541666666666666,0.9647058823529412,0.035294117647058414,0.0
2900,0.9736842105263158,0.9699037620297464,0.9763779527559056,0.9783783783783784,0.954954954954955,0.9731182795698925,0.9836956521739131,0.01630434782608687,0.0
2901,0.9473684210526315,0.936298593879239,0.967741935483871,0.875,0.9661538461538461,0.835820895522388,0.9180327868852459,0.08196721311475275,0.0
2902,0.9572368421052632,0.9588780147603678,0.9647058823529412,0.9498069498069498,0.9621212121212122,0.924812030075188,0.9761904761904762,0.02380952380952362,0.0
2903,0.9638157894736842,0.9638819311742902,0.9940828402366864,0.9608540925266904,0.9367088607594937,0.9310344827586207,0.9926470588235294,0.007352941176470534,0.0
2904,0.9506578947368421,0.9576824530952971,1.0,0.9541284403669725,0.918918918918919,0.9122807017543859,1.0,0.0,0.0
2905,0.9835526315789473,0.9836090302525853,0.9743589743589743,0.9824561403508771,0.9940119760479041,0.9929078014184397,0.9722222222222222,0.027777777777777585,0.0
2906,0.9769736842105263,0.9744949870954933,0.96875,0.9808219178082191,0.9739130434782609,0.9835164835164835,0.9781420765027322,0.02185792349726764,0.0
2907,0.9506578947368421,0.9523154487228059,0.9940828402366864,0.9171270718232044,0.9457364341085271,0.8556701030927835,0.9880952380952381,0.011904761904761764,0.0
