bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2865,0.7664473684210527,0.745469116162785,0.7046632124352331,0.5895953757225434,0.9421487603305785,0.7846153846153846,0.4722222222222222,0.5277777777777729,0.0
2866,0.8355263157894737,0.8645060154494116,0.7777777777777778,0.8427672955974843,0.972972972972973,0.9852941176470589,0.7362637362637363,0.2637362637362623,0.0
2867,0.7927631578947368,0.821309838269689,0.7433628318584071,0.7640449438202247,0.9565217391304348,0.9532710280373832,0.6375,0.36249999999999777,0.0
2868,0.8157894736842105,0.8393052465900149,0.7747747747747747,0.8145695364238411,0.9285714285714286,0.9534883720930233,0.7109826589595376,0.2890173410404608,0.0
2869,0.7335526315789473,0.7876301555104801,0.7132352941176471,0.6896551724137931,0.96,0.967741935483871,0.5357142857142857,0.4642857142857115,0.0
2870,0.7960526315789473,0.7912092856777623,0.72,0.7479674796747967,0.9056603773584906,0.8214285714285714,0.6865671641791045,0.3134328358208932,0.0
2871,0.8092105263157895,0.8070775200960917,0.7883211678832117,0.6329113924050633,1.0,1.0,0.46296296296296297,0.5370370370370321,0.0
2872,0.8585526315789473,0.8068722848383866,0.5934065934065934,0.8542372881355932,0.972972972972973,0.9545454545454546,0.7730061349693251,0.22699386503067345,0.0
2873,0.8289473684210527,0.8393307359966414,0.735632183908046,0.8278145695364238,0.9545454545454546,0.9541984732824428,0.7309941520467836,0.2690058479532148,0.0
2874,0.8881578947368421,0.8730805408583185,0.8571428571428571,0.83,0.9320987654320988,0.7904761904761904,0.8736842105263158,0.12631578947368288,0.0
2875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2876,0.8322368421052632,0.813401688157009,0.7133757961783439,0.751219512195122,0.975609756097561,0.927710843373494,0.6311475409836066,0.3688524590163904,0.0
2877,0.8618421052631579,0.8499935761329955,0.8384279475982532,0.7341772151898734,0.9773755656108597,0.9206349206349206,0.6105263157894737,0.38947368421052225,0.0
2878,0.8453947368421053,0.8353817511521869,0.898876404494382,0.803347280334728,0.803921568627451,0.8275862068965517,0.7804878048780488,0.21951219512194944,0.0
2879,0.9046052631578947,0.9168729625898872,0.8732394366197183,0.8937728937728938,0.9836065573770492,0.9838709677419355,0.8187919463087249,0.18120805369127396,0.0
2880,0.9046052631578947,0.9049504658857721,0.8636363636363636,0.8765957446808511,0.9746192893401016,0.9537037037037037,0.8110236220472441,0.18897637795275443,0.0
2881,0.9407894736842105,0.9281662065177457,0.8769230769230769,0.9150943396226415,0.9924812030075187,0.9797979797979798,0.8584070796460177,0.14159292035398105,0.0
2882,0.9967105263157895,0.9967495394013269,1.0,0.9967845659163987,0.9934640522875817,0.9935897435897436,1.0,0.0,0.0
2883,0.8717105263157895,0.8776301525050602,0.8648648648648649,0.821917808219178,0.9461077844311377,0.9090909090909091,0.75,0.24999999999999792,0.0
2884,0.9144736842105263,0.9147720555869961,0.9161290322580645,0.8859649122807017,0.9422222222222222,0.8859649122807017,0.8859649122807017,0.11403508771929725,0.0
2885,0.881578947368421,0.8961702127659574,0.8085106382978723,0.88,1.0,1.0,0.7857142857142857,0.21428571428571302,0.0
2886,0.7796052631578947,0.7691808604795444,0.6918918918918919,0.6598984771573604,0.9557522123893806,0.8666666666666667,0.5327868852459017,0.46721311475409455,0.0
2887,0.868421052631579,0.8781975766582694,0.8411214953271028,0.8319327731092437,0.9615384615384616,0.9428571428571428,0.7443609022556391,0.255639097744359,0.0
2888,0.930921052631579,0.9325016581450196,0.9381443298969072,0.9074889867841409,0.9518716577540107,0.9196428571428571,0.8956521739130435,0.10434782608695561,0.0
2889,0.7664473684210527,0.7862621721268849,0.7739463601532567,0.6816143497757847,0.9032258064516129,0.8636363636363636,0.562962962962963,0.43703703703703384,0.0
2890,0.8651315789473685,0.8779662399852248,0.8310502283105022,0.8298755186721992,0.972972972972973,0.9615384615384616,0.7299270072992701,0.270072992700728,0.0
2891,0.9276315789473685,0.9195981749138112,0.9518072289156626,0.8552631578947368,0.9517241379310345,0.8227848101265823,0.8904109589041096,0.10958904109588892,0.0
2892,0.8125,0.8490225292338254,0.7246376811594203,0.822429906542056,1.0,1.0,0.6984126984126984,0.3015873015873,0.0
2893,0.8453947368421053,0.8396291921686531,0.7338129496402878,0.8597014925373134,0.9253731343283582,0.935064935064935,0.7955801104972375,0.2044198895027613,0.0
2894,0.9111842105263158,0.9229357041053562,0.8712871287128713,0.9059233449477352,0.9915966386554622,0.9923664122137404,0.8333333333333334,0.1666666666666656,0.0
2895,0.8914473684210527,0.8884112069750042,0.8691099476439791,0.8324873096446701,0.9636363636363636,0.9111111111111111,0.7663551401869159,0.23364485981308195,0.0
2896,0.9473684210526315,0.9451612903225807,0.9354838709677419,0.9,1.0,1.0,0.8181818181818182,0.18181818181817977,0.0
2897,0.8322368421052632,0.8440386170162174,0.8,0.7627906976744186,0.9693251533742331,0.9425287356321839,0.640625,0.3593749999999972,0.0
2898,0.944078947368421,0.9454790316013656,0.9536784741144414,0.8827586206896552,1.0,1.0,0.7901234567901234,0.20987654320987398,0.0
2899,0.9111842105263158,0.9040959040959041,0.9010989010989011,0.8111888111888111,1.0,1.0,0.6823529411764706,0.3176470588235257,0.0
